UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q504M2	Q504M2	pyruvate dehydrogenase	Pdp2	2343	16.64	313983.9	7	4	11.47	532
Q5U3K5	RABL6	rab-like protein 6	Rabl6	2745	12.99	238960.0	5	5	13.93	725
Q9WV98	TIM9	mitochondrial import inner membrane translocase subunit Tim9	Timm9	3261	8.97	194793.4	5	2	24.72	89
Q5SQY2	BOD1	biorientation of chromosomes in cell division protein 1	Bod1	4270	4.59	21580.5	2	1	6.36	173
Q4QQM4	P5I11	tumor protein p53-inducible protein 11	Trp53i11	3750	6.54	76187.7	2	1	7.94	189
Q62393	TPD52	tumor protein D52 isoform 3	Tpd52	1348	31.00	409874.9	7	5	41.21	199
Q8K019	BCLF1	bcl-2-associated transcription factor 1 isoform 1	Bclaf1	697	51.59	905889.9	21	13	18.28	919
P17095	HMGA1	high mobility group protein HMG-I/HMG-Y isoform a	Hmga1	4742	1.80	25140.4	1	1	8.41	107
Q9CQN7	RM41	"39S ribosomal protein L41, mitochondrial precursor"	Mrpl41	2359	16.54	316997.2	6	4	34.07	135
Q3UJU9	RMD3	regulator of microtubule dynamics protein 3	Rmdn3	4310	4.37	83187.7	3	2	8.30	470
Q3UQA7	SELH	selenoprotein H	2700094K13Rik	2773	12.78	317792.9	7	3	21.55	116
Q3UV17	K22O	"keratin, type II cytoskeletal 2 oral"	Krt76	4177	5.02	214816.9	5	4	6.23	594
Q3UMR5	MCU	"calcium uniporter protein, mitochondrial precursor"	Mcu	4768	1.78	38995.9	1	1	4.29	350
Q3UIU2	NDUB6	NADH dehydrogenase	Ndufb6	3688	6.78	253559.4	7	2	19.53	128
Q3UMB9	WASC4	WASH complex subunit 7	A230046K03Rik	2691	13.53	226256.2	8	7	8.10	1173
A2ADA5	PUSL1	tRNA pseudouridine synthase-like 1	Pusl1	4844	1.53	123643.7	2	2	10.65	291
E9PY43	E9PY43	glutamate-rich protein 1	Erich1	4639	2.13	81196.5	2	2	8.13	332
Q91XA2	GOLM1	Golgi membrane protein 1	Golm1	2772	12.79	112380.6	4	4	16.54	393
O70325	GPX4	"phospholipid hydroperoxide glutathione peroxidase, nuclear isoform"	Gpx4	3205	9.35	175300.3	5	3	13.04	253
Q3U1T3	BRM1L	breast cancer metastasis-suppressor 1-like protein	Brms1l	4723	1.81	131860.2	2	1	4.33	323
Q8VDD8	WASH1	WAS protein family homolog 1	Wash1	2722	13.20	554646.1	12	5	15.58	475
O54962	BAF	barrier-to-autointegration factor	Banf1	1580	26.68	1306185.6	12	5	62.92	89
Q32KI9	ARSI	arylsulfatase I precursor	Arsi	4779	1.77	69060.3	3	2	2.44	573
Q6PCM1	KDM3A	lysine-specific demethylase 3A	Kdm3a	4338	4.28	10640.4	1	1	0.98	1323
Q792Z1	Q792Z1	trypsin 10 precursor	Try10	4590	2.57	146074.2	3	2	14.63	246
Q9JKS4	LDB3	LIM domain-binding protein 3 isoform f	Ldb3	2620	14.03	223778.4	6	5	18.40	288
Q8R2U0	SEH1	nucleoporin SEH1 isoform a	Seh1l	4485	3.57	35062.2	2	1	3.33	360
Q78YZ6	SCOC	short coiled-coil protein isoform a	Scoc	3732	6.61	51079.4	1	1	14.40	125
P60762	MO4L1	mortality factor 4-like protein 1 isoform a	Morf4l1	1807	23.07	211494.7	4	4	14.92	362
Q9JLJ5	ELOV1	elongation of very long chain fatty acids protein 1 isoform 1	Elovl1	4412	4.00	9926.5	1	1	4.66	279
Q3UGR5	HDHD2	haloacid dehalogenase-like hydrolase domain-containing protein 2	Hdhd2	2083	19.19	166651.6	6	3	26.64	259
Q6ZWY8	TYB10	thymosin beta-10	Tmsb10	4072	5.41	225620.0	2	1	31.82	44
Q5SUC9	SCO1	"protein SCO1 homolog, mitochondrial"	Sco1	4203	4.88	75063.7	2	1	5.99	284
Q5DTZ0	NYNRI	protein NYNRIN	Nynrin	3379	8.27	122699.5	5	3	2.23	1840
Q3UHJ0	AAK1	AP2 associated kinase 1 isoform 1	Aak1	1439	29.24	520902.6	13	9	12.51	959
Q91W53	GOGA7	golgin subfamily A member 7	Golga7	3023	10.77	192735.7	4	3	24.82	137
P41731	CD63	CD63 antigen	Cd63	4114	5.28	57946.7	1	1	4.62	238
Q8BZJ7	DCNL2	DCN1-like protein 2 isoform c	Dcun1d2	4436	3.88	39253.0	1	1	8.63	197
Q8BYH7	TBC17	TBC1 domain family member 17	Tbc1d17	4777	1.78	32902.6	1	1	2.33	645
Q9WVB0	RBPMS	RNA-binding protein with multiple splicing isoform 3	Rbpms	1524	28.11	308671.4	10	5	34.55	220
Q02526	ZFP41	zinc finger protein 41	Zfp41	3623	7.03	104037.8	2	2	17.68	198
Q5NCB2	Q5NCB2	interferon inducible GTPase	Gm12185	2809	12.50	208164.9	3	3	5.99	835
P19426	NELFE	negative elongation factor E	Nelfe	2856	12.05	120404.9	5	4	19.35	367
Q62189	SNRPA	U1 small nuclear ribonucleoprotein A	Snrpa	2167	18.22	454939.1	8	4	19.51	287
P70353	NFYC	nuclear transcription factor Y subunit gamma isoform 1	Nfyc	4151	5.13	54628.2	1	1	3.58	335
Q78HU7	GLPC	glycophorin-C	Gypc	2385	16.15	152640.7	10	2	28.42	95
Q8BN78	KAISO	transcriptional regulator Kaiso	Zbtb33	3553	7.32	144661.1	5	4	11.48	671
D3Z3N4	D3Z3N4	heterogeneous nuclear ribonucleoprotein H3	Hnrnph3	1478	28.64	507225.0	8	4	15.03	346
Q99M28	RNPS1	RNA-binding protein with serine-rich domain 1 isoform 1	Rnps1	2120	18.71	254868.0	4	2	8.85	305
Q9CY52	THG1	probable tRNA(His) guanylyltransferase isoform 1	Thg1l	4544	3.22	103147.2	3	3	15.10	298
Q8CI33	C19L1	CWF19-like protein 1	Cwf19l1	2148	18.42	172837.0	4	4	10.99	537
Q8VE52	OGRL1	opioid growth factor receptor-like protein 1	Ogfrl1	4528	3.31	117823.6	4	2	6.25	464
D3Z7P3	GLSK	"glutaminase kidney isoform, mitochondrial isoform 1"	Gls	3375	8.28	30583.7	2	1	2.82	674
E9QAP7	E9QAP7	transcription initiation factor TFIID subunit 4	Taf4	1925	21.18	190407.4	5	5	5.57	1042
Q7TMY7	IPO8	importin-8	Ipo8	3210	9.29	36153.4	2	2	2.87	1010
Q8BHE8	MAIP1	"uncharacterized protein C2orf47 homolog, mitochondrial precursor"	9430016H08Rik	4131	5.22	55014.9	1	1	3.44	291
Q9CY73	RM44	"39S ribosomal protein L44, mitochondrial precursor"	Mrpl44	4307	4.38	138992.6	3	1	4.50	333
B9EJR8	DAAF5	"dynein assembly factor 5, axonemal"	Dnaaf5	3816	6.28	189545.3	4	2	2.70	853
Q8VD65	PI3R4	phosphoinositide 3-kinase regulatory subunit 4	Pik3r4	4753	1.79	370043.0	7	3	3.31	1358
Q78T54	VMA21	vacuolar ATPase assembly integral membrane protein Vma21 isoform 2	Vma21	4749	1.79	21246.9	1	1	11.88	101
F8VPZ9	BICRA	glioma tumor suppressor candidate region gene 1 protein	Gltscr1	4813	1.69	69235.7	1	1	0.76	1578
O70279	ESS2	protein DGCR14 isoform 2	Dgcr14	2964	11.23	177634.4	5	4	10.65	479
Q0VEE6	ZN800	zinc finger protein 800	Zfp800	2199	17.99	181418.1	4	4	9.52	662
E9Q2S7	E9Q2S7	zinc finger protein 426-like	Zfp266	3969	5.74	46804.0	1	1	1.99	604
Q99P58	RB27B	ras-related protein Rab-27B isoform 1	Rab27b	4526	3.32	33053.8	1	1	8.26	218
Q5M8N4	D39U1	epimerase family protein SDR39U1	Sdr39u1	2547	14.56	146167.4	6	4	15.02	293
P13634	CAH1	carbonic anhydrase 1	Car1	2283	17.24	264121.4	6	6	30.27	261
Q8C5H8	NAKD2	"NAD kinase 2, mitochondrial isoform 1"	Nadk2	2338	16.72	129229.3	4	3	9.96	452
P0C0A3	CHMP6	charged multivesicular body protein 6	Chmp6	3699	6.74	59477.7	1	1	6.50	200
E9Q6E5	E9Q6E5	serine/arginine-rich splicing factor 11 isoform 2	Srsf11	933	42.26	920885.0	19	7	18.79	511
Q91VV4	DEN2D	DENN domain-containing protein 2D isoform 2	Dennd2d	3107	10.07	170015.1	5	4	12.02	466
P14576	SRP54	signal recognition particle 54 kDa protein	Srp54b	1483	28.60	367950.3	8	6	18.65	504
Q9CWZ3	RBM8A	RNA-binding protein 8A isoform a	Rbm8a	1594	26.39	499601.6	11	5	41.38	174
Q9D868	PPIH	peptidyl-prolyl cis-trans isomerase H isoform 1	Ppih	3503	7.60	129919.2	6	3	24.86	177
Q3UWL8	Q3UWL8	prefoldin subunit 4 isoform 1	Pfdn4	2810	12.50	213593.2	3	2	20.15	134
Q9QZV9	NXT1	NTF2-related export protein 1	Nxt1	4149	5.14	48535.4	1	1	10.71	140
Q3UYC0	PPM1H	protein phosphatase 1H isoform 1	Ppm1h	4012	5.61	53630.3	2	2	5.46	513
Q9Z2X8	KEAP1	kelch-like ECH-associated protein 1	Keap1	3986	5.69	39100.8	1	1	1.76	624
Q3UM65	Q3UM65	runt-related transcription factor 1 isoform 1	Runx1	2211	17.90	293750.7	7	5	15.27	465
P19324	SERPH	serpin H1 precursor	Serpinh1	2125	18.63	358681.1	4	4	15.35	417
P97808	FXYD5	FXYD domain-containing ion transport regulator 5 isoform a	Fxyd5	3994	5.66	33432.3	2	1	10.67	178
D3YZP9	CCDC6	coiled-coil domain-containing protein 6	Ccdc6	2469	15.32	316384.5	8	6	20.04	469
P98083	SHC1	SHC-transforming protein 1 isoform a	Shc1	3123	9.97	91863.8	4	2	5.53	579
Q8CHY6	P66A	transcriptional repressor p66 alpha isoform b	Gatad2a	1045	38.94	501468.5	12	9	19.55	629
Q80TJ7	PHF8	histone lysine demethylase PHF8 isoform b	Phf8	4559	3.01	128625.4	5	4	5.57	1023
P40336	VP26A	vacuolar protein sorting-associated protein 26A isoform b	Vps26a	1757	23.79	207945.8	5	4	15.04	359
P61804	DAD1	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	Dad1	3985	5.69	47745.7	1	1	10.62	113
A2AJL3	FGGY	FGGY carbohydrate kinase domain-containing protein isoform a	Fggy	3183	9.54	29255.1	1	1	3.99	552
O08599	STXB1	syntaxin-binding protein 1 isoform a	Stxbp1	4519	3.35	142446.4	4	4	7.46	603
Q3UA37	QRIC1	glutamine-rich protein 1	Qrich1	3682	6.80	104013.6	2	2	5.79	777
Q8BSK8	KS6B1	ribosomal protein S6 kinase beta-1 isoform 1	Rps6kb1	2786	12.70	145402.2	5	3	8.95	525
Q8BTY8	SCFD2	sec1 family domain-containing protein 2 isoform a	Scfd2	1808	23.06	267707.3	13	7	13.74	684
Q02780	NFIA	nuclear factor 1 A-type isoform 1	Nfia	3990	5.67	40988.3	1	1	2.07	532
Q9CWT3	SNX10	sorting nexin-10	Snx10	4616	2.29	60626.3	2	2	7.46	201
L7N466	L7N466	"5, 10-methenyltetrahydrofolate synthetase-like"	Mthfsl	2957	11.27	64674.5	2	2	11.33	203
Q91YM4	FAKD4	protein TBRG4	Tbrg4	2651	13.82	130306.6	3	2	6.03	630
Q80VP5	CL065	probable peptide chain release factor C12orf65 homolog	2810006K23Rik	4411	4.00	75063.2	3	2	17.93	184
Q99M87	DNJA3	"dnaJ homolog subfamily A member 3, mitochondrial isoform 2"	Dnaja3	1713	24.27	315835.9	8	4	14.79	453
P40237	CD82	CD82 antigen	Cd82	4276	4.55	23025.2	1	1	4.14	266
Q64012	RALY	RNA-binding protein Raly long isoform	Raly	1680	24.90	329455.1	9	7	28.53	312
E9Q827	E9Q827	cAMP-regulated phosphoprotein 19 isoform 2	Arpp19	3177	9.57	246258.1	7	3	22.07	145
Q5SUQ9	CTC1	CST complex subunit CTC1 isoform c	Ctc1	3531	7.42	34044.1	1	1	1.73	1211
Q922S4	PDE2A	"cGMP-dependent 3',5'-cyclic phosphodiesterase isoform 6"	Pde2a	3073	10.35	175147.1	5	4	7.88	939
Q3T9E4	TGTP2	T-cell specific GTPase 2	Tgtp2	1786	23.42	389258.6	10	4	11.57	415
Q5FWK3	RHG01	rho GTPase-activating protein 1 isoform 1	Arhgap1	1471	28.75	460716.4	11	6	16.08	479
Q8BFW7	LPP	lipoma-preferred partner homolog isoform 1	Lpp	3887	5.99	27941.8	1	1	2.45	613
Q8C253	Q8C253	galectin-3	Lgals3	3946	5.80	96325.9	3	2	9.47	264
D3Z3L3	D3Z3L3	tripartite motif-containing 12C	Trim12c	4361	4.20	150982.1	3	3	8.85	497
E9PYD1	E9PYD1	protein FAM98C	Fam98c	3877	6.03	142992.3	3	2	8.72	344
Q91V12	BACH	cytosolic acyl coenzyme A thioester hydrolase isoform 1	Acot7	1111	36.82	802487.8	12	7	19.53	384
Q8C4Y1		protein max isoform 2	Max	3710	6.69	132687.5	4	3	27.81	151
G5E8U5	G5E8U5	"28S ribosomal protein S10, mitochondrial isoform 1"	Mrps10	3028	10.71	395210.0	5	5	29.35	201
Q99LT0	DPY30	protein dpy-30 homolog	Dpy30	2899	11.59	275275.9	8	2	29.29	99
F7A1B4	F7A1B4	endoglin isoform 2 precursor	Eng	4765	1.78	69262.2	2	1	2.50	641
P70699	LYAG	lysosomal alpha-glucosidase preproprotein	Gaa	3462	7.77	261886.9	5	3	5.25	953
Q9QYS9	QKI	protein quaking isoform 1	Qk	2299	17.09	329637.1	6	4	13.78	341
B2RXS4	PLXB2	plexin-B2 precursor	Plxnb2	1655	25.47	285299.9	11	9	6.62	1842
Q9D824	FIP1	pre-mRNA 3'-end-processing factor FIP1 isoform 1	Fip1l1	2019	20.10	155987.4	5	5	13.25	581
E9Q368	E9Q368	probable methyltransferase TARBP1	Gm17296	4015	5.60	116984.2	3	2	1.52	1579
Q920R0	ALS2	alsin isoform 1	Als2	2336	16.76	185818.3	5	5	6.30	1651
P35545	UBIM	40S ribosomal protein S30 precursor	Fau	4311	4.37	116974.9	3	1	7.52	133
Q8K2L8	TPC12	trafficking protein particle complex subunit 12 isoform 1	Trappc12	2682	13.57	86387.5	3	2	4.14	797
Q99J99	THTM	3-mercaptopyruvate sulfurtransferase	Mpst	1796	23.22	325473.5	8	7	35.69	297
Q9ERD8	PARVG	gamma-parvin isoform 1	Parvg	1352	30.91	376676.2	9	7	25.00	384
G3XA30	G3XA30	non-structural maintenance of chromosomes element 4 homolog A	Nsmce4a	2397	16.03	83171.0	2	2	8.92	381
Q9Z0M6	CD97	CD97 antigen isoform 2 precursor	Adgre5	2829	12.32	117020.0	3	3	6.49	724
Q8BGB7	ENOPH	enolase-phosphatase E1	Enoph1	2263	17.42	289594.2	11	5	33.46	257
Q8C0L8	COG5	conserved oligomeric Golgi complex subunit 5	Cog5	1907	21.57	248712.2	8	5	10.13	829
Q9JI75	NQO2	ribosyldihydronicotinamide dehydrogenase	Nqo2	1365	30.75	234560.8	5	5	34.63	231
Q60936	COQ8A	"atypical kinase ADCK3, mitochondrial"	Adck3	3820	6.26	114993.0	2	1	2.48	645
Q3U898	CSN9	myeloma-overexpressed gene 2 protein homolog	Myeov2	3957	5.76	36575.3	2	1	35.09	57
P20029	BIP	78 kDa glucose-regulated protein precursor	Hspa5	51	175.33	4321302.6	81	28	45.50	655
Q3UMQ8	NAF1	H/ACA ribonucleoprotein complex non-core subunit NAF1	Naf1	4620	2.25	42961.8	1	1	1.68	597
Q9EP97	SENP3	sentrin-specific protease 3	Senp3	3093	10.16	174874.9	5	5	9.33	568
D3YUE4	D3YUE4	protein FAM151B	Fam151b	4681	1.92	11588.6	1	1	5.73	279
P35279	RAB6A	ras-related protein Rab-6A isoform 1	Rab6a	4736	1.80	50170.7	1	1	4.33	208
Q9QZ47	TNNT3	"troponin T, fast skeletal muscle isoform 2"	Tnnt3	2669	13.70	447289.6	6	4	16.54	272
Q9WTU6	MK09	mitogen-activated protein kinase 9 isoform alpha1	Mapk9	4388	4.09	118597.0	3	3	8.92	381
Q80W00	PP1RA	serine/threonine-protein phosphatase 1 regulatory subunit 10	Ppp1r10	4079	5.40	330606.5	7	5	6.98	888
P04247	MYG	myoglobin	Mb	2737	13.07	115370.9	3	3	30.52	154
Q8R574	KPRB	phosphoribosyl pyrophosphate synthase-associated protein 2 isoform	Prpsap2	677	52.36	956448.8	20	8	33.33	369
nan		tropomyosin alpha-1 chain isoform Tpm1.13	Tpm1	2653	13.81	282463.8	7	4	11.69	248
Q9CXX9	CUED2	CUE domain-containing protein 2 isoform b	Cuedc2	4543	3.22	82955.5	2	2	7.69	273
Q9JI90	RNF14	E3 ubiquitin-protein ligase RNF14 isoform a	Rnf14	3442	7.90	80160.2	2	2	5.36	485
Q9D2V5	AAR2	protein AAR2 homolog	Aar2	4737	1.80	35935.6	1	1	4.95	384
Q7TS68	NSUN6	putative methyltransferase NSUN6 isoform a	Nsun6	4783	1.76	22546.0	1	1	2.52	476
Q8CHP6	PHC3	polyhomeotic-like protein 3 isoform 1	Phc3	3199	9.39	82658.0	1	1	2.32	993
P45878	FKBP2	peptidyl-prolyl cis-trans isomerase FKBP2 precursor	Fkbp2	2029	19.94	432140.9	8	3	36.43	140
Q9EP71	RAI14	ankycorbin	Rai14	574	58.49	550972.7	15	11	16.04	979
P48381	RFX3	transcription factor RFX3	Rfx3	3320	8.60	92780.6	2	2	8.95	749
Q8BWY7	S39AB	zinc transporter ZIP11 isoform 1	Slc39a11	4674	1.94	64166.2	1	1	5.56	342
Q8K1E0	STX5	syntaxin-5	Stx5a	2176	18.17	115138.2	5	3	15.77	355
Q9D0M5	DYL2	"dynein light chain 2, cytoplasmic"	Dynll2	3864	6.09	93614.2	3	2	21.35	89
P47811	MK14	mitogen-activated protein kinase 14 isoform 2	Mapk14	4615	2.29	41158.1	1	1	3.33	360
P50295	ARY2	arylamine N-acetyltransferase 2	Nat2	2111	18.82	141937.1	4	4	16.90	290
Q6PGG6	GNL3L	guanine nucleotide-binding protein-like 3-like protein	Gnl3l	2692	13.52	111275.7	3	2	6.59	577
Q3TC33	CC127	coiled-coil domain-containing protein 127 isoform 1	Ccdc127	4470	3.68	92868.4	2	2	8.85	260
Q9DCT6	BAP18	chromatin complexes subunit BAP18 isoform 1	0610010K14Rik	1981	20.56	188057.7	5	3	30.89	191
Q9WUR9	KAD4	"adenylate kinase 4, mitochondrial"	Ak4	2409	15.91	149124.1	6	4	28.70	223
O09044	SNP23	synaptosomal-associated protein 23 isoform a	Snap23	1289	32.18	437591.5	11	5	38.46	221
Q8R104	SIR3	NAD-dependent protein deacetylase sirtuin-3 isoform 3	Sirt3	3727	6.61	25578.3	1	1	4.19	334
Q8R0P4	AAMDC	mth938 domain-containing protein isoform 1	Aamdc	3917	5.90	30050.9	1	1	10.67	150
Q03958	PFD6	prefoldin subunit 6	Pfdn6	1434	29.31	525354.8	6	5	48.03	127
A2ADH1	A2ADH1	magnesium transporter protein 1	Magt1	4274	4.56	58751.9	2	2	5.16	368
Q99KV1	DJB11	dnaJ homolog subfamily B member 11 precursor	Dnajb11	1536	27.71	439350.3	9	4	13.69	358
Q62137	JAK3	tyrosine-protein kinase JAK3	Jak3	3502	7.61	179959.6	4	4	5.64	1100
P62313	LSM6	U6 snRNA-associated Sm-like protein LSm6	Lsm6	3942	5.82	85791.7	2	2	25.00	80
Q8BYN5	FSD1L	FSD1-like protein isoform 1	Fsd1l	4213	4.84	14881.0	1	1	3.22	497
P62806	H4	histone H4	Hist1h4m	441	67.32	2749569.7	39	13	66.99	103
O88735	MAP7	ensconsin isoform 2	Map7	4217	4.81	175229.2	5	4	5.69	738
Q8K209	AGRG1	G-protein coupled receptor 56 precursor	Adgrg1	1540	27.65	447788.1	9	6	10.63	687
Q9JIM1	S29A1	equilibrative nucleoside transporter 1 isoform 2	Slc29a1	3491	7.66	102604.8	2	2	4.59	458
Q99LB6	MAT2B	methionine adenosyltransferase 2 subunit beta isoform 2	Mat2b	1249	33.29	536815.0	9	6	25.08	323
Q9DCZ4	MIC26	MICOS complex subunit Mic26 isoform 2	Apoo	3872	6.07	72655.6	1	1	7.08	212
Q8C2B3	HDAC7	histone deacetylase 7 isoform 3	Hdac7	3908	5.92	35374.9	2	1	1.38	944
D3Z4S3	PTRD1	putative peptidyl-tRNA hydrolase PTRHD1	Ptrhd1	4788	1.76	34672.6	1	1	6.43	140
Q7JJ13	BRD2	bromodomain-containing protein 2	Brd2	2489	15.13	290345.8	6	5	9.52	798
Q8C0J2	A16L1	autophagy-related protein 16-1 isoform 1	Atg16l1	4404	4.03	31831.4	2	1	1.93	623
Q8CJ53	CIP4	cdc42-interacting protein 4 isoform 1	Trip10	3713	6.67	108088.1	4	3	7.96	603
Q99JY3	GIMA4	GTPase IMAP family member 4 isoform c	Gimap4	4415	3.99	633486.8	5	2	10.50	219
Q8C863	ITCH	E3 ubiquitin-protein ligase Itchy	Itch	4248	4.68	238687.0	6	5	9.26	864
Q91VM5	RMXL1	"RNA binding motif protein, X-linked-like-1"	Rbmxl1	1396	29.95	1112326.4	24	10	31.96	388
Q9D7G4	EURL	protein EURL homolog	D16Ertd472e	4123	5.24	58731.5	2	2	8.97	290
Q7M6Y3	PICAL	phosphatidylinositol-binding clathrin assembly protein isoform 2	Picalm	855	45.50	293982.7	8	5	14.96	655
Q91VJ5	PQBP1	polyglutamine-binding protein 1 isoform 2	Pqbp1	4287	4.48	114852.2	3	2	8.84	294
Q91XE8	TM205	transmembrane protein 205 isoform 2	Tmem205	4408	4.01	22037.3	1	1	8.99	189
P52480	KPYM	pyruvate kinase PKM isoform M1	Pkm	4596	2.51	40756.1	1	1	1.69	531
Q9CZD5	IF3M	"translation initiation factor IF-3, mitochondrial"	Mtif3	4498	3.48	95808.6	3	3	14.13	276
Q91YI4	ARRB2	beta-arrestin-2 isoform a	Arrb2	3534	7.41	29863.7	3	2	6.41	421
P60904	DNJC5	dnaJ homolog subfamily C member 5	Dnajc5	3009	10.90	41215.5	1	1	7.07	198
Q08509	EPS8	epidermal growth factor receptor kinase substrate 8 isoform 2	Eps8	3178	9.57	301541.5	6	5	9.09	847
Q8BSP2	CNDH2	condensin-2 complex subunit H2 isoform c	Ncaph2	4035	5.53	122878.9	3	1	1.64	608
Q8C7C3	Q8C7C3	tropomyosin alpha-3 chain isoform Tpm3.5cy	Tpm3	3463	7.77	122264.0	2	2	11.69	248
O09012	PEX5	peroxisomal biogenesis factor 5 isoform 1	Pex5	3403	8.10	200725.4	5	3	9.08	639
Q61344	Q61344	tropomyosin beta chain isoform Tpm2.3	Tpm2	4167	5.05	44229.2	1	1	4.58	284
Q9CQ37	UBE2T	ubiquitin-conjugating enzyme E2 T	Ube2t	4128	5.22	44139.4	1	1	7.35	204
O35226	PSMD4	26S proteasome non-ATPase regulatory subunit 4 isoform 1	Psmd4	3076	10.31	118175.5	3	1	7.39	379
Q9JK48	SHLB1	endophilin-B1 isoform 1	Sh3glb1	2519	14.88	403352.8	8	6	19.69	386
Q9CQ80	VPS25	vacuolar protein-sorting-associated protein 25 isoform 1	Vps25	3521	7.47	192854.2	7	3	31.52	184
Q8BWW4	LARP4	la-related protein 4 isoform 5	Larp4	4282	4.50	160167.1	4	4	8.89	720
P57776	EF1D	elongation factor 1-delta isoform b	Eef1d	2178	18.15	535716.9	5	1	8.54	281
Q3TEA8	HP1B3	heterochromatin protein 1-binding protein 3 isoform 5	Hp1bp3	4394	4.06	17667.0	1	1	5.18	541
Q9CWK3	CD2B2	CD2 antigen cytoplasmic tail-binding protein 2	Cd2bp2	1870	22.20	127572.5	4	4	19.59	342
Q8R2K1	FUCM	fucose mutarotase isoform 2	Fuom	4300	4.41	36698.5	1	1	7.45	161
Q60775	ELF1	ETS-related transcription factor Elf-1 isoform 1	Elf1	1035	39.18	411113.8	13	7	24.67	612
P22091	TAL1	T-cell acute lymphocytic leukemia protein 1 homolog	Tal1	3321	8.60	101319.7	4	2	7.90	329
Q9D7M1	GID8	glucose-induced degradation protein 8 homolog	Gid8	3721	6.63	99459.6	3	3	16.67	228
Q9D394	RUFY3	protein RUFY3 isoform 3	Rufy3	4267	4.61	154108.0	5	3	9.03	487
Q99JY0	ECHB	"trifunctional enzyme subunit beta, mitochondrial precursor"	Hadhb	1094	37.31	732592.6	14	9	25.68	475
Q9DB50	AP1S2	AP-1 complex subunit sigma-2 isoform 2	Ap1s2	4314	4.37	33459.6	1	1	10.19	157
				3853	6.12	56151.3	2	1	2.60	578
Q52KF7	Q52KF7	disks large homolog 3 isoform 5	Dlg3	2916	11.48	231497.3	7	7	15.18	817
Q8K3D3	SWI5	DNA repair protein SWI5 homolog isoform a	Swi5	2824	12.39	108923.1	3	2	19.01	121
Q8BKH7	SIN1	target of rapamycin complex 2 subunit MAPKAP1 isoform a	Mapkap1	3769	6.46	58012.6	1	1	2.68	522
B7ZD29	B7ZD29	disabled homolog 2-interacting protein isoform 4	Dab2ip	4417	3.97	142534.5	5	4	5.37	1154
Q9EPK2	XRP2	protein XRP2 isoform a	Rp2	2944	11.33	113285.7	4	2	5.76	347
Q99K01	PDXD1	pyridoxal-dependent decarboxylase domain-containing protein 1	Pdxdc1	2822	12.40	301404.0	7	4	7.98	789
P97797	SHPS1	tyrosine-protein phosphatase non-receptor type substrate 1 isoform	Sirpa	2733	13.13	159584.6	4	3	9.16	513
Q9DBA9	TF2H1	general transcription factor IIH subunit 1 isoform 1	Gtf2h1	4661	1.99	193868.3	4	4	11.75	553
Q9CX84	RGS19	regulator of G-protein signaling 19 isoform b	Rgs19	3583	7.19	58100.4	2	1	6.02	216
Q6AXG1	Q6AXG1	protein CASP isoform g	Cux1	3108	10.07	28126.5	1	1	3.41	763
Q8JZK9	HMCS1	"hydroxymethylglutaryl-CoA synthase, cytoplasmic"	Hmgcs1	4649	2.04	37102.7	1	1	2.31	520
